Date,Low,Open,Volume,High,Close,Adjusted Close
08-06-2001,110.51625061035156,112.33269500732422,3241659,112.33269500732422,110.9942626953125,64.3191146850586
11-06-2001,110.9942626953125,111.18547058105469,6843664,112.94454956054688,112.1988525390625,65.01718139648438
12-06-2001,110.46845245361328,111.61567687988281,7637369,112.61949920654297,112.09368896484375,64.95624542236328
13-06-2001,111.40535736083984,112.09368896484375,5965547,113.26004028320312,111.4149169921875,64.56291198730469
14-06-2001,108.97705841064453,110.51625061035156,7847615,110.97514343261719,110.65965270996094,64.125244140625
15-06-2001,108.39388275146484,110.03823852539062,13043725,110.37284851074219,108.60420989990234,62.934120178222656
18-06-2001,108.32695770263672,108.96749877929688,5421209,110.36328887939453,109.24474334716797,63.30528259277344
19-06-2001,109.52198791503906,111.14722442626953,6435829,112.09368896484375,109.7896728515625,63.6211051940918
20-06-2001,106.84512329101562,108.50860595703125,9234402,109.93307495117188,108.11663818359375,62.65161895751953
21-06-2001,106.46271514892578,107.21797180175781,8530967,109.65583038330078,107.64818572998047,62.38013458251953
22-06-2001,107.55258178710938,107.64818572998047,5865131,109.397705078125,107.90631103515625,62.52973556518555
25-06-2001,106.86424255371094,108.74761199951172,5936991,109.84703826904297,107.69598388671875,62.407814025878906
26-06-2001,106.21414947509766,106.35755157470703,7407667,109.03441619873047,108.06883239746094,62.62387466430664
27-06-2001,107.5047836303711,108.1261978149414,5035549,109.15869903564453,108.52772521972656,62.889801025390625
28-06-2001,108.74761199951172,108.79541015625,8557326,111.806884765625,110.03823852539062,63.76512908935547
29-06-2001,108.03059387207031,110.51625061035156,9913360,111.52007293701172,108.50860595703125,62.87872314453125
02-07-2001,107.99235534667969,108.50860595703125,6185103,110.3250503540039,109.32122039794922,63.349647521972656
03-07-2001,107.8011474609375,109.08221435546875,3478787,109.16825866699219,108.011474609375,62.59063720703125
05-07-2001,106.8738021850586,107.64818572998047,4622274,108.27915954589844,107.17017364501953,62.10313415527344
06-07-2001,101.15679168701172,106.02294158935547,12243012,106.02294158935547,101.81644439697266,59.000755310058594
09-07-2001,99.09178161621094,101.81644439697266,9740980,102.24665069580078,100.1147232055664,58.014625549316406
10-07-2001,97.13192749023438,100.12428283691406,10738864,100.76481628417969,97.4760971069336,56.48562240600586
11-07-2001,97.09368896484375,97.13192749023438,9304588,99.55066680908203,99.2829818725586,57.53264236450195
12-07-2001,100.97514343261719,101.24282836914062,9169654,103.05927276611328,102.53346252441406,59.41624069213867
13-07-2001,101.44359588623047,101.4818344116211,8202523,104.4933090209961,103.75717163085938,60.1253547668457
16-07-2001,102.56214141845703,103.75717163085938,5575285,104.56979370117188,103.0783920288086,59.73200607299805
17-07-2001,100.14340209960938,101.43403625488281,9060870,103.80496978759766,103.75717163085938,60.1253547668457
18-07-2001,98.66156768798828,101.43403625488281,12207134,102.86807250976562,99.69407653808594,57.770870208740234
19-07-2001,98.56596374511719,100.95602416992188,14272147,101.33843231201172,99.42638397216797,57.61574172973633
20-07-2001,98.4990463256836,98.85277557373047,9405318,101.05162811279297,101.05162811279297,58.557533264160156
23-07-2001,100.6692123413086,101.05162811279297,6606222,102.24665069580078,101.19503021240234,58.64067077636719
24-07-2001,99.22562408447266,100.23900604248047,7635591,101.4818344116211,99.91395568847656,57.89827346801758
25-07-2001,98.21223449707031,99.9043960571289,6534990,101.05162811279297,100.2772445678711,58.10881805419922
26-07-2001,98.4034423828125,100.14340209960938,8816420,101.33843231201172,101.33843231201172,58.72374725341797
27-07-2001,99.53154754638672,100.14340209960938,4546439,101.29063415527344,100.0956039428711,58.003570556640625
30-07-2001,100.15296173095703,100.28680419921875,4216217,101.57743835449219,101.19503021240234,58.64067077636719
31-07-2001,100.52581024169922,101.24282836914062,5860738,102.2944564819336,100.58317565917969,58.286128997802734
01-08-2001,100.67877960205078,100.7170181274414,6313761,103.7284927368164,102.35181427001953,59.31098937988281
02-08-2001,102.4952163696289,103.7284927368164,5936155,104.65583038330078,104.01529693603516,60.274940490722656
03-08-2001,102.39006042480469,103.05927276611328,3874489,105.24856567382812,103.42256164550781,59.93145751953125
06-08-2001,101.13766479492188,102.53346252441406,4368933,102.64818572998047,101.82600402832031,59.006282806396484
07-08-2001,100.63097381591797,101.14722442626953,4214648,102.64818572998047,101.57743835449219,58.862266540527344
08-08-2001,99.52198791503906,100.38240814208984,6692308,101.43403625488281,99.6080322265625,57.80069351196289
09-08-2001,98.18355560302734,99.13957977294922,7074307,99.94264221191406,99.50286865234375,57.73965835571289
10-08-2001,98.2887191772461,99.2829818725586,5496521,100.33460998535156,100.33460998535156,58.22230529785156
13-08-2001,100.04779815673828,100.38240814208984,6301522,101.95028686523438,101.20458984375,58.72713088989258
14-08-2001,100.76481628417969,101.81644439697266,5993789,102.15105438232422,101.5296401977539,58.915740966796875
15-08-2001,100.3919677734375,101.67304229736328,4929693,101.9024887084961,100.3919677734375,58.255592346191406
16-08-2001,99.1013412475586,99.61759185791016,6501099,101.35755157470703,101.09942626953125,58.66611862182617
17-08-2001,99.3307876586914,100.85086059570312,7328485,100.85086059570312,99.99044036865234,58.022613525390625
20-08-2001,98.27915954589844,100.07648468017578,5870884,100.38240814208984,99.52198791503906,57.75077438354492
21-08-2001,96.94072723388672,99.2829818725586,6815631,100.35372924804688,97.4091796875,56.52473068237305
22-08-2001,97.28489685058594,97.99235534667969,8398334,99.46463012695312,99.38814544677734,57.6730842590332
23-08-2001,98.4703598022461,99.42638397216797,5726118,100.0956039428711,98.4703598022461,57.1405143737793
24-08-2001,98.86233520507812,99.37858581542969,8066647,103.05927276611328,102.28489685058594,59.354000091552734
27-08-2001,101.95028686523438,102.28489685058594,4749781,103.44168090820312,102.16061401367188,59.28190231323242
28-08-2001,100.25812530517578,102.1988525390625,6075273,102.45697784423828,100.33460998535156,58.22230529785156
29-08-2001,99.25430297851562,101.09942626953125,5062954,101.24282836914062,99.55066680908203,57.76740264892578
30-08-2001,94.5124282836914,98.23136138916016,15706213,98.85277557373047,95.94646453857422,55.67595291137695
31-08-2001,94.87571716308594,96.55831909179688,8500424,96.9024887084961,95.55449676513672,55.44849395751953
04-09-2001,94.92351531982422,95.74569702148438,10346823,98.59464263916016,97.02677154541016,56.3028450012207
05-09-2001,95.22944641113281,97.03633117675781,12427212,98.3078384399414,95.93690490722656,55.6703987121582
06-09-2001,93.35564422607422,96.25238800048828,9459083,96.25238800048828,93.69024658203125,54.36668014526367
07-09-2001,91.77820587158203,93.59464263916016,10990322,93.83364868164062,92.34225463867188,53.5844841003418
10-09-2001,91.38623046875,91.77820587158203,10785829,93.11663818359375,92.22753143310547,53.51792526245117
17-09-2001,88.47992706298828,89.77055358886719,15828909,91.64435577392578,89.23518371582031,51.781517028808594
18-09-2001,89.56022644042969,89.86615753173828,12871030,92.4952163696289,92.16061401367188,53.479103088378906
19-09-2001,88.38432312011719,92.16061401367188,15568141,92.5908203125,91.77820587158203,53.25718307495117
20-09-2001,88.76673126220703,89.96176147460938,15881313,91.53919982910156,89.29254150390625,51.81480026245117
21-09-2001,85.56405639648438,86.61567687988281,19209476,89.38814544677734,86.52007293701172,50.20598602294922
24-09-2001,87.76290893554688,87.76290893554688,11717083,91.33843231201172,90.63097381591797,52.59145736694336
25-09-2001,89.3021011352539,89.96176147460938,13153555,91.77820587158203,90.2963638305664,52.39728546142578
26-09-2001,86.32887268066406,90.2963638305664,14417123,90.2963638305664,87.28489685058594,50.649803161621094
27-09-2001,83.64244842529297,87.28489685058594,13778226,87.4760971069336,86.04206848144531,49.928611755371094
28-09-2001,85.94646453857422,86.23326873779297,11586751,88.63288879394531,87.6864242553711,50.88276672363281
01-10-2001,87.32313537597656,87.6864242553711,9075305,89.36902618408203,88.63288879394531,51.43202209472656
02-10-2001,88.04971313476562,88.24092102050781,7553375,89.77055358886719,89.64627075195312,52.02005386352539
03-10-2001,88.33651733398438,88.81452941894531,11628382,93.32695770263672,92.6864242553711,53.78419876098633
04-10-2001,92.54302215576172,92.87763214111328,10235215,94.53154754638672,93.03059387207031,53.98391342163086
05-10-2001,91.17591094970703,92.39962005615234,10154777,94.1204605102539,93.70936584472656,54.37779235839844
08-10-2001,92.4952163696289,93.71892547607422,7419696,94.64627075195312,94.16825866699219,54.64405822753906
09-10-2001,92.5047836303711,94.16825866699219,7871464,94.16825866699219,92.86807250976562,53.88960647583008
10-10-2001,90.72657775878906,90.82218170166016,11126197,93.02103424072266,92.97322845458984,53.950626373291016
11-10-2001,92.25621032714844,93.4034423828125,12030674,95.02867889404297,95.02867889404297,55.14339065551758
12-10-2001,93.69024658203125,94.35946655273438,12030255,96.55831909179688,96.40535736083984,55.94222640991211
15-10-2001,95.45889282226562,95.45889282226562,10673593,98.24092102050781,97.51434326171875,56.58574676513672
16-10-2001,95.2772445678711,97.39006042480469,12495516,98.4703598022461,97.37093353271484,56.502540588378906
17-10-2001,98.37476348876953,101.62523651123047,19790843,102.00764465332031,98.37476348876953,57.08504104614258
18-10-2001,96.34799194335938,98.5181655883789,11186865,99.1873779296875,96.806884765625,56.175209045410156
19-10-2001,95.6692123413086,97.17973327636719,12313407,98.22179412841797,98.13575744628906,56.94636154174805
22-10-2001,97.41873931884766,98.13575744628906,7974599,101.12810516357422,100.62141418457031,58.388729095458984
23-10-2001,99.95220184326172,101.09942626953125,7771048,101.99808502197266,101.15679168701172,58.69940185546875
24-10-2001,101.42447662353516,101.81644439697266,8674687,103.96749877929688,103.79541015625,60.23057174682617
25-10-2001,102.05545043945312,103.29827880859375,10128836,105.97514343261719,105.79350280761719,61.38999938964844
26-10-2001,104.79923248291016,105.16252136230469,10609055,107.17017364501953,106.2715072631836,61.6673469543457
29-10-2001,103.84320831298828,105.64053344726562,7398149,105.83174133300781,103.84320831298828,60.25825119018555
30-10-2001,103.02103424072266,103.05927276611328,9021855,104.92351531982422,103.87189483642578,60.27491760253906
31-10-2001,103.31739807128906,104.78011322021484,7507874,106.23326873779297,103.31739807128906,59.953125
01-11-2001,102.1988525390625,102.53346252441406,8393104,105.3250503540039,105.05735778808594,60.96279525756836
02-11-2001,103.98661804199219,104.34990692138672,6502877,105.44933319091797,104.68450927734375,60.7464599609375
05-11-2001,104.2829818725586,105.1147232055664,5971091,105.72657775878906,105.13384246826172,61.0072021484375
06-11-2001,104.20649719238281,104.78011322021484,8901146,109.75143432617188,108.61376953125,63.02656173706055
07-11-2001,108.05927276611328,108.0783920288086,10595666,110.13384246826172,108.84320831298828,63.2412109375
08-11-2001,108.61376953125,108.94837188720703,8358795,110.47801208496094,108.80496978759766,63.218971252441406
09-11-2001,108.1261978149414,108.1261978149414,5278011,109.84703826904297,109.06309509277344,63.368953704833984
12-11-2001,107.12236785888672,108.03059387207031,5866386,109.84703826904297,109.80879211425781,63.80224609375
13-11-2001,110.61185455322266,110.61185455322266,9640668,111.85468292236328,111.56787872314453,64.8243179321289
14-11-2001,108.34607696533203,111.56787872314453,8463918,111.7112808227539,109.32122039794922,63.5189323425293
15-11-2001,108.83364868164062,109.08221435546875,7336435,111.21414947509766,109.7036361694336,63.74113082885742
16-11-2001,107.60037994384766,109.94264221191406,6967929,109.94264221191406,109.46463012695312,63.60228729248047
19-11-2001,108.76673126220703,109.65583038330078,5158140,110.70745849609375,109.94264221191406,63.88003158569336
20-11-2001,109.22562408447266,109.32122039794922,6749001,111.66348266601562,110.36328887939453,64.1244125366211
21-11-2001,108.0783920288086,109.89483642578125,4377196,110.181640625,109.31166076660156,63.513389587402344
23-11-2001,108.71892547607422,109.26386260986328,1792844,110.2963638305664,110.2772445678711,64.07442474365234
26-11-2001,110.13384246826172,110.80306243896484,5077598,111.28107452392578,111.21414947509766,64.61875915527344
27-11-2001,109.05353546142578,111.13766479492188,7211229,111.18547058105469,109.17781829833984,63.43560028076172
28-11-2001,107.17017364501953,109.08221435546875,6444615,109.34990692138672,107.21797180175781,62.29689025878906
29-11-2001,106.8929214477539,107.93498992919922,6410620,109.5124282836914,109.397705078125,63.56338119506836
30-11-2001,108.79541015625,109.397705078125,5855299,110.84130096435547,110.5066909790039,64.2077407836914
03-12-2001,108.23136138916016,109.75143432617188,6051947,109.79923248291016,109.11090087890625,63.396751403808594
04-12-2001,108.39388275146484,109.27342224121094,6888851,111.58699798583984,111.51051330566406,64.7909927368164
05-12-2001,111.52007293701172,111.7112808227539,15319925,116.61567687988281,116.06118774414062,67.43508911132812
06-12-2001,114.53154754638672,115.20076751708984,11742082,116.34799194335938,114.85659790039062,66.73514556884766
07-12-2001,113.52772521972656,114.24474334716797,7206103,115.67877960205078,115.10516357421875,66.87957000732422
10-12-2001,114.15869903564453,114.7227554321289,5827161,115.67877960205078,114.397705078125,66.46855163574219
11-12-2001,114.53154754638672,115.10516357421875,8151687,117.34225463867188,116.15679168701172,67.4906234741211
12-12-2001,114.78011322021484,115.79350280761719,8344883,117.79158782958984,117.78202819824219,68.43495178222656
13-12-2001,114.83747863769531,116.20458984375,8431806,116.9216079711914,114.96176147460938,66.79625701904297
14-12-2001,114.15869903564453,115.4875717163086,7359656,116.13766479492188,115.77437591552734,67.26842498779297
17-12-2001,114.86615753173828,114.86615753173828,6490535,116.76863861083984,116.00382232666016,67.40174865722656
18-12-2001,116.01338195800781,116.16635131835938,5853625,117.56214141845703,116.82600402832031,67.87942504882812
19-12-2001,115.68833923339844,116.53919982910156,8424379,119.216064453125,118.44168090820312,68.81822967529297
20-12-2001,116.77820587158203,118.44168090820312,6636661,118.54684448242188,117.30401611328125,68.15719604492188
21-12-2001,116.35755157470703,117.30401611328125,9057419,118.06883239746094,116.63479614257812,67.76837158203125
24-12-2001,115.77437591552734,116.68260192871094,1730502,117.09368896484375,116.1089859008789,67.46285247802734
26-12-2001,116.45315551757812,116.63479614257812,3928462,118.26004028320312,117.01720428466797,67.99052429199219
27-12-2001,117.24665069580078,117.35181427001953,4002205,118.47992706298828,118.06883239746094,68.60157012939453
28-12-2001,116.96940612792969,118.06883239746094,4407739,118.43212127685547,117.4952163696289,68.26828002929688
31-12-2001,115.63097381591797,117.35181427001953,3674284,117.82026672363281,115.64053344726562,67.19064331054688
02-01-2002,114.53154754638672,115.2963638305664,7178489,116.15679168701172,116.15679168701172,67.4906234741211
03-01-2002,114.96176147460938,116.15679168701172,9018298,118.75717163085938,118.22179412841797,68.6904525756836
04-01-2002,118.52772521972656,118.59464263916016,8791839,120.07648468017578,120.07648468017578,69.7680435180664
07-01-2002,118.26004028320312,119.50286865234375,6212822,120.64053344726562,118.59464263916016,68.90707397460938
08-01-2002,118.2887191772461,118.78585052490234,5556143,119.69407653808594,119.216064453125,69.26812744140625
09-01-2002,118.69024658203125,119.216064453125,7154535,120.83174133300781,119.01529693603516,69.1515121459961
10-01-2002,116.08030700683594,118.3078384399414,9336910,118.54684448242188,116.76863861083984,67.84613800048828
11-01-2002,114.99044036865234,116.15679168701172,5018499,116.806884765625,115.01911926269531,66.8295669555664
14-01-2002,111.95028686523438,114.7227554321289,10487928,114.80879211425781,112.85850524902344,65.57418823242188
15-01-2002,112.54302215576172,112.85850524902344,5907703,114.43594360351562,113.62332916259766,66.01860046386719
16-01-2002,112.09368896484375,112.81070709228516,5613150,113.52772521972656,112.23709106445312,65.21315002441406
17-01-2002,112.1032485961914,114.57935333251953,11666770,115.24856567382812,114.62715148925781,66.60186004638672
18-01-2002,107.84894561767578,109.22562408447266,19288449,109.84703826904297,109.22562408447266,63.46340560913086
22-01-2002,105.47801208496094,109.22562408447266,10596398,109.23518371582031,105.64053344726562,61.38035202026367
23-01-2002,102.2944564819336,105.9273452758789,13134308,106.35755157470703,103.15487670898438,59.93609619140625
24-01-2002,102.36137390136719,104.01529693603516,8976249,104.9043960571289,103.93881225585938,60.3916130065918
25-01-2002,103.34607696533203,103.7284927368164,7072843,105.82218170166016,104.47418975830078,60.70265579223633
28-01-2002,102.35181427001953,104.68450927734375,7419173,105.36328887939453,103.39388275146484,60.074981689453125
29-01-2002,97.90631103515625,103.39388275146484,15176832,103.78585052490234,98.4703598022461,57.21426773071289
30-01-2002,96.55831909179688,99.66539001464844,18528112,101.09942626953125,100.90821838378906,58.63071060180664
31-01-2002,99.86615753173828,101.72084045410156,10331342,103.23136138916016,103.14531707763672,59.93052673339844
01-02-2002,101.95028686523438,102.90631103515625,7112277,104.4933090209961,103.25048065185547,59.99165344238281
04-02-2002,101.32887268066406,103.25048065185547,6905587,103.25048065185547,102.1032485961914,59.3250846862793
05-02-2002,101.33843231201172,101.57743835449219,7047634,103.7284927368164,101.62523651123047,59.04733657836914
06-02-2002,100.6978988647461,102.00764465332031,6976611,103.0783920288086,101.94072723388672,59.312347412109375
07-02-2002,99.29254150390625,101.95028686523438,7587475,102.2944564819336,99.34034729003906,57.79936981201172
